,Acetic acid [g/L],Air feed [mL/min],Air off [mL/min],Biomass [g/L],CER [%/L/h],Cum. Acid feed [L/min],Cum. Base feed [L/min],DO2 [%],DO2 [%]- smoothed,DateTime,Ethanol [g/L],Feed total [L/min],Glucose [g/L],Glucose feed [L/min],Glucose feed [g/h],Glycerol [g/L],Lactic acid [g/L],OUR [%/L/h],Offgas CO2 [%],Offgas CO2 [g/L],Offgas CO2 [g/L]- smoothed,Offgas CO2 [g/min],Offgas CO2 [mL/min],Offgas N2 [%],Offgas N2 [mL/min],Offgas O2 [%],Offgas O2 [mL/min],Pump - Acid [L/min],Pump - Base [L/min],RQ,Stirrer [rpm],Stirring [rpm]- smoothed,T [°C]- smoothed,Temperature [°C],Volume [L],biomass original,pH Value (pH),time [h]
1264,,0.1,0.10080210866219648,,0.018434387304537347,0.07180833333333331,0.13906575000000007,29.6925,31.733247132954425,2023-06-01 07:19:00,,0.0005504391037224431,,0.000695,14.594999999999999,,,-0.019921762054149694,0.5418405727202672,0.01071056260096152,0.010303232569145546,1.079647295135381e-06,0.0005461867228893515,77.3793336619476,0.078,20.635560712952934,0.02080108033292434,0.0,0.0,0.9253391971267658,490.32,484.7031463456092,29.860986405123782,29.84,1.2944238298452542,,6.97,21.07
1265,,0.1,0.10080252695152624,,0.01842747975674654,0.07180833333333331,0.13906575000000007,34.175555555555555,31.977477975214537,2023-06-01 07:20:00,,0.0005512724370557764,,0.0006958333333333334,14.6125,,,-0.01989699533797967,0.5421048518151694,0.010715786605830451,0.010323860270979791,1.080178368141028e-06,0.0005464553893565175,77.37901256930645,0.07800000000000001,20.635747417326815,0.020801354851999743,0.0,0.0,0.9261438445216853,491.69416666666666,485.402248377715,29.861637764611405,29.867499999999996,1.29497510228231,,6.96375,21.08
1266,,0.1,0.100797323805333,,0.018432641209013088,0.07180833333333331,0.13906575000000007,33.5225,32.13198017769308,2023-06-01 07:21:00,,0.0005521891037224431,,0.00069675,14.63175,,,-0.019975771400257976,0.5429379079623161,0.010732253626691102,0.010344279938765357,1.0817824439705425e-06,0.0005472668811506766,77.38300686498302,0.078,20.632846878416245,0.020797357478295763,0.0,0.0,0.922749907359024,489.1441666666667,485.7764402066102,29.86164065481693,29.861666666666665,1.2955272913860325,,6.954444444444444,21.1
1267,,0.1,0.10079421006114314,,0.018450628075286152,0.07180833333333331,0.13974925000000007,32.63444444444444,32.18222660436822,2023-06-01 07:22:00,,0.0012365224370557767,,0.0006975833333333334,14.64925,,,-0.020060534980842395,0.5443895007345553,0.010760947261019954,0.010365113304878087,1.0846411786841282e-06,0.000548713096921196,77.38539738808821,0.07800000000000001,20.629486145511024,0.020793327600040802,0.0,0.0006835000000000001,0.919747558721954,486.74727272727273,485.8735234586764,29.86180992266857,29.863333333333333,1.2967638138230884,,6.95,21.12
1268,,0.1,0.1007970411253537,,0.0184635147114197,0.07180833333333331,0.13974925000000007,30.3075,31.994753943931396,2023-06-01 07:23:00,,0.0005539391037224431,,0.0006985,14.6685,,,-0.0199983373268353,0.5451979741294907,0.010776928354617639,0.010385704057365065,1.0862824905653846e-06,0.0005495434261978979,77.3832238815396,0.07800000000000001,20.6306961867926,0.020795131319848115,0.0,0.0,0.9232524889278642,480.89916666666664,485.3760877794754,29.86179559706838,29.861666666666665,1.2973177529268107,,6.963333333333334,21.13
1269,,0.1,0.10079967997393534,,0.01842612457182573,0.07180833333333331,0.13974925000000007,31.07,31.902278549538256,2023-06-01 07:24:00,,0.0005548027400860795,,0.0006993636363636364,14.686636363636365,,,-0.019880797045876662,0.5448673278566609,0.010770392469742616,0.010404938477983943,1.0856521141437387e-06,0.0005492245227620473,77.38119805555847,0.07800000000000001,20.63316912203002,0.0207981684434871,0.0,0.0,0.9268302739224112,481.00666666666666,484.9391456681945,29.861366037361545,29.8575,1.2978725556668969,,6.962222222222222,21.15
1270,,0.1,0.1008006570704016,,0.018375064522775215,0.07180833333333331,0.13974925000000007,31.58,31.870050694584428,2023-06-01 07:25:00,,0.0005556891037224431,,0.00070025,14.705250000000001,,,-0.019810155745179667,0.5441588622426138,0.010756388229949747,0.010422510965582233,1.0842510012832685e-06,0.0005485157086473762,77.38044797220213,0.07800000000000001,20.63436095945602,0.020799571429410094,0.0,0.0,0.9275578021261318,481.05,484.55023110137506,29.862956706352662,29.877272727272725,1.2984282447706192,,6.95875,21.17
1271,,0.1,0.10080677031722772,,0.01835437203732306,0.07180833333333331,0.14043300000000009,29.13125,31.59617062512599,2023-06-01 07:26:00,,0.0012401891037224432,,0.000701,14.721,,,-0.01966951811049638,0.5443105092810637,0.010759385836958783,0.010439354709151062,1.084618936820737e-06,0.0005487018449034944,77.37575537292055,0.07800000000000001,20.637454710367816,0.02080395156920238,0.0,0.0006837500000000001,0.9331378600235503,484.6345454545454,484.5586625366921,29.865577702384062,29.889166666666668,1.2996684338743416,,6.95,21.18
1272,,0.1,0.10080941749389685,,0.01834886482301806,0.07180833333333331,0.14043300000000009,31.98222222222222,31.634775784835615,2023-06-01 07:27:00,,0.000557439103722443,,0.0007019999999999999,14.741999999999999,,,-0.01968481187725328,0.5448527026702877,0.010770103373683577,0.010455892142377689,1.0857278474500946e-06,0.0005492628357616708,77.37372354593978,0.07800000000000001,20.63628941524455,0.020803323151862726,0.0,0.0,0.9321331053318843,496.4841666666666,485.7512129496895,29.867353265478986,29.883333333333336,1.300225872978064,,6.955,21.2
1273,,0.1,0.10080664947916687,,0.01836697466544177,0.07180833333333331,0.14043300000000009,34.56125,31.927423206352053,2023-06-01 07:28:00,,0.0005584391037224432,,0.0007030000000000001,14.763000000000002,,,-0.019675059299525822,0.5460471710383487,0.01079371442991504,0.010472783256754556,1.0880781871146709e-06,0.000550451857699535,77.37584812410596,0.07800000000000001,20.63581345158089,0.020802272133309915,0.0,0.0,0.9335155938200613,493.79583333333335,486.5556749880539,29.870799757112906,29.901818181818182,1.3007843120817866,,6.9688888888888885,21.22
1274,,0.1,0.10080410365438766,,0.0184085515054857,0.07180833333333331,0.14043300000000009,32.41444444444445,31.976125330161288,2023-06-01 07:29:00,,0.0005592572855406249,,0.0007038181818181818,14.780181818181816,,,-0.019762420547693414,0.5476528225897358,0.010825453344131306,0.010490416761123392,1.0912501210075497e-06,0.000552056518949537,77.37780226430785,0.07800000000000001,20.63291034390561,0.020798820329987488,0.0,0.0,0.9314927521686744,488.8627272727272,486.7863802165212,29.872469781401616,29.8875,1.3013435693673272,,6.96125,21.23
1275,,0.1,0.10080088213750593,,0.01841061616840988,0.07180833333333331,0.14043300000000009,33.1275,32.091262797145156,2023-06-01 07:30:00,,0.0005601891037224431,,0.00070475,14.79975,,,-0.019846923819089066,0.5484081951679765,0.010840384793885391,0.010507915162761493,1.0927203499336528e-06,0.0005528002984436955,77.38027519798639,0.078,20.629822916267862,0.02079504348300336,0.0,0.0,0.9276307167916006,484.93250000000006,486.6009921948691,29.872472803261456,29.872500000000002,1.3019037584710496,,6.956666666666667,21.25
1276,,0.1,0.10080125793480532,,0.018402400609576118,0.07180833333333331,0.1411167500000001,29.883333333333333,31.87046985076397,2023-06-01 07:31:00,,0.0012447345582678978,,0.0007055454545454546,14.816454545454546,,,-0.019800217841273258,0.5491472839181684,0.010854994361210435,0.01052526912268394,1.0941970864852303e-06,0.0005535473701043306,77.37998671648288,0.078,20.630075278080913,0.020795375393202847,0.0,0.00068375,0.9294039468200491,481.2154545454545,486.0624384299276,29.871498250208035,29.862727272727273,1.3031484930293176,,6.95125,21.27
1277,,0.1,0.10080169337582728,,0.01840398985940361,0.07180833333333331,0.1411167500000001,29.69625,31.653047865687576,2023-06-01 07:32:00,,0.0005619391037224431,,0.0007065,14.8365,,,-0.019814550006150986,0.5496512421021863,0.010864956102633917,0.010542253471681438,1.0952059735995275e-06,0.0005540577597002719,77.37965245205372,0.07800000000000001,20.629182862917627,0.020794565655416933,0.0,0.0,0.9288119010368896,487.6875,486.2249445869349,29.869931758520565,29.855833333333333,1.30371043213304,,6.967777777777778,21.28
1278,3.76,0.1,0.10080181145236938,8.767,0.018366294866998874,0.07180833333333331,0.1411167500000001,30.493333333333332,31.537076412452155,2023-06-01 07:33:00,0.06,0.0005627724370557765,56.2,0.0007073333333333334,14.854000000000001,2.98,0.0,-0.01975909983473676,0.549304515863923,0.010858102365082167,0.010558045916351474,1.0945163873355387e-06,0.0005537089023805022,77.37956181160135,0.07800000000000001,20.62996915842719,0.02079538261375973,0.0,0.0,0.9295107075025089,489.03749999999997,486.50620012824146,29.86657494630487,29.836363636363636,1.3042732045700958,8.767,6.98,21.3
1279,,0.1,0.1008052489036805,,0.018345384623008068,0.07180833333333331,0.1411167500000001,33.40555555555555,31.723924326762493,2023-06-01 07:34:00,,0.0005636209219042613,,0.0007081818181818182,14.871818181818183,,,-0.01974776079781205,0.5494226012888672,0.010860436559677038,0.010573165448517751,1.0947890106008755e-06,0.0005538468207623188,77.37692317443616,0.07800000000000001,20.629531741970737,0.02079565082015738,0.0,0.0,0.9289855599750146,489.03909090909093,486.75948920632646,29.86550078500772,29.855833333333333,1.304836825492,,6.9725,21.32
1280,,0.1,0.10080464901490525,,0.01832696821509887,0.07180833333333331,0.1411167500000001,32.097500000000004,31.761281894086245,2023-06-01 07:35:00,,0.0005645224370557765,,0.0007090833333333334,14.89075,,,-0.019725873590928155,0.5493700898918663,0.010859398566892522,0.01058747710443649,1.0946778610485658e-06,0.0005537905909083654,77.37738364474312,0.07800000000000001,20.629645709923942,0.020795641950907287,0.0,0.0,0.9290827161909505,489.03583333333336,486.98712361902716,29.86336737317361,29.844166666666666,1.3054013479290558,,6.9655555555555555,21.33
1281,,0.1,0.10080473137441855,,0.018329160484726416,0.07180833333333331,0.1411167500000001,29.404444444444444,31.525598149122068,2023-06-01 07:36:00,,0.000565439103722443,,0.0007099999999999999,14.909999999999998,,,-0.019674693537295153,0.5501309420394956,0.010874438331294712,0.010601825165779401,1.0961948348338437e-06,0.0005545580183304718,77.37732042584882,0.078,20.630319595337237,0.02079633824976373,0.0,0.0,0.9316109778270163,490.80333333333334,487.36874459045777,29.861613969189584,29.84583333333333,1.3059667870327782,,6.95625,21.35
1282,,0.1,0.10080592416591663,,0.018372944348122325,0.07180833333333331,0.14180066666666677,32.7525,31.64828833420986,2023-06-01 07:37:00,,0.0012503557703891098,,0.000711,14.931000000000001,,,-0.019669185544555472,0.5523225568978868,0.01091775998220053,0.010617621906600459,1.1005748848273859e-06,0.0005567738578577356,77.37640485455962,0.07800000000000001,20.62943386262291,0.02079569145541358,0.0,0.0006839166666666667,0.9340978713380457,495.61999999999995,488.1938701314119,29.8601798449979,29.847272727272728,1.3072171428031674,,6.95,21.37
1283,,0.1,0.10080389935875844,,0.018425818832800863,0.07180833333333331,0.14180066666666677,32.284444444444446,31.711903945233313,2023-06-01 07:38:00,,0.0005672724370557764,,0.0007118333333333333,14.9485,,,-0.019744278031801295,0.554263956845778,0.010956135634970495,0.01063454759301896,1.1044211939084728e-06,0.0005587196812406904,77.37795908311051,0.07800000000000001,20.626838571882363,0.020792657594893862,0.0,0.0,0.933223225641533,489.6958333333334,488.3440664516041,29.859411860498113,29.852500000000003,1.3077844152402232,,6.96,21.38
1284,,0.1,0.10080234920442793,,0.01844176028144675,0.07180833333333331,0.14180066666666677,31.1825,31.658963550709984,2023-06-01 07:39:00,,0.0005681891037224432,,0.0007127500000000001,14.967750000000002,,,-0.019808046313257856,0.555416281466223,0.01097891363574283,0.010651765895155154,1.1067002861954043e-06,0.0005598726595818304,77.37914901349711,0.07800000000000001,20.624296639252165,0.02078977551925606,0.0,0.0,0.931023685516293,489.0175,488.41140980644366,29.859637341114972,29.861666666666665,1.3083526043439455,,6.963333333333334,21.4
1285,,0.1,0.10080435485313084,,0.018443852530319323,0.07180833333333331,0.14180066666666677,33.49,31.842067195638986,2023-06-01 07:40:00,,0.0005690224370557764,,0.0007135833333333333,14.98525,,,-0.01979258044067287,0.55618228523017,0.01099405523214477,0.010668880362004635,1.108248644896041e-06,0.0005606559644336729,77.37760944320694,0.078,20.623970509715978,0.02078986041741915,0.0,0.0,0.9318568938296711,488.7058333333334,488.44085215913265,29.86034027367014,29.866666666666664,1.3089216267810013,,6.96,21.42
1286,,0.1,0.10080746954054445,,0.018441386278852716,0.07180833333333331,0.14231333333333343,31.595555555555556,31.817416031630643,2023-06-01 07:41:00,,0.0010826057703891099,,0.0007145,15.0045,,,-0.019750577223056273,0.5567823665995899,0.011005917040574093,0.010685732195933108,1.109478646833432e-06,0.0005612782146170042,77.37521867725154,0.07800000000000001,20.624431420439763,0.020790967422070296,0.0,0.0005126666666666667,0.9337137882393004,489.1091666666667,488.5076836098861,29.860306246303125,29.86,1.3100042325513903,,6.95125,21.43
1287,,0.1,0.10080997329599153,,0.018471763199252353,0.07180833333333331,0.1424842500000001,30.040000000000003,31.639674428467583,2023-06-01 07:42:00,,0.0007417194067527461,,0.0007153636363636364,15.022636363636364,,,-0.01977117131092034,0.5584129950732518,0.011038149673612968,0.0107033530698171,1.112755573834081e-06,0.0005629359912146917,77.37329695642474,0.07800000000000001,20.623020711214753,0.020790061671802397,0.0,0.00017091666666666668,0.9342776363001682,492.07000000000005,488.8639152488975,29.862366530763722,29.88090909090909,1.3107459519581433,,6.955555555555556,21.45
1288,,0.1,0.10080871220197613,,0.018474352000134038,0.07180833333333331,0.1424842500000001,30.95111111111111,31.570818096731937,2023-06-01 07:43:00,,0.0005716891037224432,,0.0007162500000000001,15.04125,,,-0.01970268028772047,0.5591968413939278,0.01105364396383377,0.010720867614517933,1.1143036131332291e-06,0.0005637191344833455,77.37426487873634,0.07800000000000001,20.624188032504872,0.02079097835768224,0.0,0.0,0.9376567923932676,495.6033333333333,489.53785705734106,29.865379877687346,29.8925,1.3113176410618657,,6.96875,21.47
