Date;Time;Feed 1 Output
Jul 13, 2023;3:49:17 PM;2,76
Jul 13, 2023;3:49:27 PM;2,76
Jul 13, 2023;3:49:37 PM;2,76
Jul 13, 2023;3:49:47 PM;2,76
Jul 13, 2023;3:49:57 PM;2,77
Jul 13, 2023;3:50:07 PM;2,77
Jul 13, 2023;3:50:17 PM;2,77
Jul 13, 2023;3:50:27 PM;2,77
Jul 13, 2023;3:50:37 PM;2,77
Jul 13, 2023;3:50:47 PM;2,77
Jul 13, 2023;3:50:57 PM;2,77
Jul 13, 2023;3:51:07 PM;2,77
Jul 13, 2023;3:51:17 PM;2,77
Jul 13, 2023;3:51:27 PM;2,78
Jul 13, 2023;3:51:37 PM;2,78
Jul 13, 2023;3:51:47 PM;2,78
Jul 13, 2023;3:51:57 PM;2,78
Jul 13, 2023;3:52:07 PM;2,78
Jul 13, 2023;3:52:17 PM;2,78
Jul 13, 2023;3:52:27 PM;2,78
Jul 13, 2023;3:52:37 PM;2,78
Jul 13, 2023;3:52:47 PM;2,79
Jul 13, 2023;3:52:57 PM;2,79
Jul 13, 2023;3:53:07 PM;2,79
Jul 13, 2023;3:53:17 PM;2,79
Jul 13, 2023;3:53:27 PM;2,79
Jul 13, 2023;3:53:37 PM;2,79
Jul 13, 2023;3:53:47 PM;2,79
Jul 13, 2023;3:53:57 PM;2,79
Jul 13, 2023;3:54:07 PM;2,79
Jul 13, 2023;3:54:17 PM;2,80
Jul 13, 2023;3:54:27 PM;2,80
Jul 13, 2023;3:54:37 PM;2,80
Jul 13, 2023;3:54:47 PM;2,80
Jul 13, 2023;3:54:57 PM;2,80
Jul 13, 2023;3:55:07 PM;2,80
Jul 13, 2023;3:55:17 PM;2,80
Jul 13, 2023;3:55:27 PM;2,80
Jul 13, 2023;3:55:37 PM;2,80
Jul 13, 2023;3:55:47 PM;2,81
Jul 13, 2023;3:55:57 PM;2,81
Jul 13, 2023;3:56:07 PM;2,81
Jul 13, 2023;3:56:17 PM;2,81
Jul 13, 2023;3:56:27 PM;2,81
Jul 13, 2023;3:56:37 PM;2,81
Jul 13, 2023;3:56:47 PM;2,81
Jul 13, 2023;3:56:57 PM;2,81
Jul 13, 2023;3:57:07 PM;2,82
Jul 13, 2023;3:57:27 PM;2,82
Jul 13, 2023;3:57:37 PM;2,82
Jul 13, 2023;3:57:47 PM;2,82
Jul 13, 2023;3:57:57 PM;2,82
Jul 13, 2023;3:58:07 PM;2,82
Jul 13, 2023;3:58:17 PM;2,82
Jul 13, 2023;3:58:27 PM;2,82
Jul 13, 2023;3:58:37 PM;2,83
Jul 13, 2023;3:58:47 PM;2,83
Jul 13, 2023;3:58:57 PM;2,83
Jul 13, 2023;3:59:07 PM;2,83
Jul 13, 2023;3:59:17 PM;2,83
Jul 13, 2023;3:59:27 PM;2,83
Jul 13, 2023;3:59:37 PM;2,83
Jul 13, 2023;3:59:47 PM;2,83
Jul 13, 2023;3:59:57 PM;2,84
Jul 13, 2023;4:00:07 PM;2,84
Jul 13, 2023;4:00:17 PM;2,84
Jul 13, 2023;4:00:27 PM;2,84
Jul 13, 2023;4:00:37 PM;2,84
Jul 13, 2023;4:00:47 PM;2,84
Jul 13, 2023;4:00:57 PM;2,84
Jul 13, 2023;4:01:07 PM;2,84
Jul 13, 2023;4:01:17 PM;2,84
Jul 13, 2023;4:01:27 PM;2,85
Jul 13, 2023;4:01:38 PM;2,85
Jul 13, 2023;4:01:47 PM;2,85
Jul 13, 2023;4:02:07 PM;2,85
Jul 13, 2023;4:02:17 PM;2,85
Jul 13, 2023;4:02:27 PM;2,85
Jul 13, 2023;4:02:37 PM;2,85
Jul 13, 2023;4:02:47 PM;2,86
Jul 13, 2023;4:02:58 PM;2,86
Jul 13, 2023;4:03:07 PM;2,86
Jul 13, 2023;4:03:18 PM;2,86
Jul 13, 2023;4:03:27 PM;2,86
Jul 13, 2023;4:03:38 PM;2,86
Jul 13, 2023;4:03:48 PM;2,86
Jul 13, 2023;4:03:58 PM;2,86
Jul 13, 2023;4:04:08 PM;2,87
Jul 13, 2023;4:04:28 PM;2,87
Jul 13, 2023;4:04:39 PM;2,87
Jul 13, 2023;4:04:48 PM;2,87
Jul 13, 2023;4:04:58 PM;2,87
Jul 13, 2023;4:05:08 PM;2,87
Jul 13, 2023;4:05:28 PM;2,87
Jul 13, 2023;4:05:38 PM;2,88
Jul 13, 2023;4:05:48 PM;2,88
Jul 13, 2023;4:05:58 PM;2,88
Jul 13, 2023;4:06:08 PM;2,88
Jul 13, 2023;4:06:18 PM;2,88
Jul 13, 2023;4:06:28 PM;2,88
Jul 13, 2023;4:06:38 PM;2,88
Jul 13, 2023;4:06:48 PM;2,88
Jul 13, 2023;4:06:58 PM;2,89
Jul 13, 2023;4:07:08 PM;2,89
Jul 13, 2023;4:07:19 PM;2,89
Jul 13, 2023;4:07:28 PM;2,89
Jul 13, 2023;4:07:38 PM;2,89
Jul 13, 2023;4:07:48 PM;2,89
Jul 13, 2023;4:08:08 PM;2,89
Jul 13, 2023;4:08:18 PM;2,90
Jul 13, 2023;4:08:28 PM;2,90
Jul 13, 2023;4:08:38 PM;2,90
Jul 13, 2023;4:08:48 PM;2,90
Jul 13, 2023;4:09:08 PM;2,90
Jul 13, 2023;4:09:28 PM;2,90
Jul 13, 2023;4:09:39 PM;2,90
Jul 13, 2023;4:09:48 PM;2,91
Jul 13, 2023;4:10:08 PM;2,91
Jul 13, 2023;4:10:28 PM;2,91
Jul 13, 2023;4:10:48 PM;2,91
Jul 13, 2023;4:10:59 PM;2,91
Jul 13, 2023;4:11:08 PM;2,92
Jul 13, 2023;4:11:28 PM;2,92
Jul 13, 2023;4:11:48 PM;2,92
Jul 13, 2023;4:12:08 PM;2,92
Jul 13, 2023;4:12:28 PM;2,93
Jul 13, 2023;4:12:48 PM;2,93
Jul 13, 2023;4:12:59 PM;2,93
Jul 13, 2023;4:13:08 PM;2,93
Jul 13, 2023;4:13:28 PM;2,93
Jul 13, 2023;4:13:48 PM;2,94
Jul 13, 2023;4:14:08 PM;2,94
Jul 13, 2023;4:14:28 PM;2,94
Jul 13, 2023;4:14:48 PM;2,94
Jul 13, 2023;4:15:08 PM;2,95
Jul 13, 2023;4:15:28 PM;2,95
Jul 13, 2023;4:15:39 PM;2,95
Jul 13, 2023;4:15:48 PM;2,95
Jul 13, 2023;4:16:08 PM;2,95
Jul 13, 2023;4:16:28 PM;2,95
Jul 13, 2023;4:16:48 PM;2,96
Jul 13, 2023;4:17:08 PM;2,96
Jul 13, 2023;4:17:19 PM;2,96
Jul 13, 2023;4:17:28 PM;2,96
Jul 13, 2023;4:17:48 PM;2,96
Jul 13, 2023;4:17:59 PM;2,97
Jul 13, 2023;4:18:08 PM;2,97
Jul 13, 2023;4:18:28 PM;2,97
Jul 13, 2023;4:18:39 PM;2,97
Jul 13, 2023;4:18:49 PM;2,97
Jul 13, 2023;4:18:59 PM;2,97
Jul 13, 2023;4:19:08 PM;2,97
Jul 13, 2023;4:19:19 PM;2,98
Jul 13, 2023;4:19:28 PM;2,98
Jul 13, 2023;4:19:39 PM;2,98
Jul 13, 2023;4:19:48 PM;2,98
Jul 13, 2023;4:19:59 PM;2,98
Jul 13, 2023;4:20:08 PM;2,98
Jul 13, 2023;4:20:19 PM;2,98
Jul 13, 2023;4:20:28 PM;2,98
Jul 13, 2023;4:20:39 PM;2,99
Jul 13, 2023;4:20:48 PM;2,99
Jul 13, 2023;4:20:59 PM;2,99
Jul 13, 2023;4:21:28 PM;2,99
Jul 13, 2023;4:21:39 PM;2,99
Jul 13, 2023;4:21:48 PM;2,99
Jul 13, 2023;4:21:59 PM;3,00
Jul 13, 2023;4:22:08 PM;3,00
Jul 13, 2023;4:22:19 PM;3,00
Jul 13, 2023;4:22:28 PM;3,00
Jul 13, 2023;4:22:39 PM;3,00
Jul 13, 2023;4:22:48 PM;3,00
Jul 13, 2023;4:22:59 PM;3,00
Jul 13, 2023;4:23:19 PM;3,01
Jul 13, 2023;4:23:28 PM;3,01
Jul 13, 2023;4:23:39 PM;3,01
Jul 13, 2023;4:23:59 PM;3,01
Jul 13, 2023;4:24:08 PM;3,01
Jul 13, 2023;4:24:19 PM;3,01
Jul 13, 2023;4:24:29 PM;3,01
Jul 13, 2023;4:24:39 PM;3,02
Jul 13, 2023;4:24:49 PM;3,02
Jul 13, 2023;4:24:59 PM;3,02
Jul 13, 2023;4:25:08 PM;3,02
Jul 13, 2023;4:25:19 PM;3,02
Jul 13, 2023;4:25:28 PM;3,02
Jul 13, 2023;4:25:39 PM;3,02
Jul 13, 2023;4:25:59 PM;3,03
Jul 13, 2023;4:26:19 PM;3,03
Jul 13, 2023;4:26:29 PM;3,03
Jul 13, 2023;4:26:39 PM;3,03
Jul 13, 2023;4:26:59 PM;3,03
Jul 13, 2023;4:27:19 PM;3,04
Jul 13, 2023;4:27:39 PM;3,04
Jul 13, 2023;4:27:59 PM;3,04
Jul 13, 2023;4:28:19 PM;3,04
Jul 13, 2023;4:28:39 PM;3,05
Jul 13, 2023;4:28:59 PM;3,05
Jul 13, 2023;4:29:19 PM;3,05
Jul 13, 2023;4:29:39 PM;3,05
Jul 13, 2023;4:29:59 PM;3,06
Jul 13, 2023;4:30:19 PM;3,06
Jul 13, 2023;4:30:39 PM;3,06
Jul 13, 2023;4:30:49 PM;3,06
Jul 13, 2023;4:30:59 PM;3,06
Jul 13, 2023;4:31:09 PM;3,07
Jul 13, 2023;4:31:19 PM;3,07
Jul 13, 2023;4:31:29 PM;3,07
Jul 13, 2023;4:31:39 PM;3,07
Jul 13, 2023;4:31:49 PM;3,07
Jul 13, 2023;4:31:59 PM;3,07
Jul 13, 2023;4:32:09 PM;3,07
Jul 13, 2023;4:32:19 PM;3,07
Jul 13, 2023;4:32:29 PM;3,08
Jul 13, 2023;4:32:39 PM;3,08
Jul 13, 2023;4:32:49 PM;3,08
Jul 13, 2023;4:32:59 PM;3,08
Jul 13, 2023;4:33:09 PM;3,08
Jul 13, 2023;4:33:19 PM;3,08
Jul 13, 2023;4:33:29 PM;3,08
Jul 13, 2023;4:33:39 PM;3,08
Jul 13, 2023;4:33:49 PM;3,09
Jul 13, 2023;4:33:59 PM;3,09
Jul 13, 2023;4:34:09 PM;3,09
Jul 13, 2023;4:34:19 PM;3,09
Jul 13, 2023;4:34:29 PM;3,09
Jul 13, 2023;4:34:39 PM;3,09
Jul 13, 2023;4:34:49 PM;3,09
Jul 13, 2023;4:34:59 PM;3,09
Jul 13, 2023;4:35:09 PM;3,10
Jul 13, 2023;4:35:19 PM;3,10
Jul 13, 2023;4:35:29 PM;3,10
Jul 13, 2023;4:35:39 PM;3,10
Jul 13, 2023;4:35:49 PM;3,10
Jul 13, 2023;4:35:59 PM;3,10
Jul 13, 2023;4:36:09 PM;3,10
Jul 13, 2023;4:36:19 PM;3,11
Jul 13, 2023;4:36:29 PM;3,11
Jul 13, 2023;4:36:39 PM;3,11
Jul 13, 2023;4:36:49 PM;3,11
Jul 13, 2023;4:36:59 PM;3,11
Jul 13, 2023;4:37:09 PM;3,11
Jul 13, 2023;4:37:19 PM;3,11
Jul 13, 2023;4:37:29 PM;3,11
Jul 13, 2023;4:37:39 PM;3,12
Jul 13, 2023;4:37:49 PM;3,12
Jul 13, 2023;4:37:59 PM;3,12
Jul 13, 2023;4:38:09 PM;3,12
Jul 13, 2023;4:38:19 PM;3,12
Jul 13, 2023;4:38:29 PM;3,12
Jul 13, 2023;4:38:39 PM;3,12
Jul 13, 2023;4:38:49 PM;3,12
Jul 13, 2023;4:38:59 PM;3,13
Jul 13, 2023;4:39:09 PM;3,13
Jul 13, 2023;4:39:19 PM;3,13
Jul 13, 2023;4:39:29 PM;3,13
Jul 13, 2023;4:39:39 PM;3,13
Jul 13, 2023;4:39:49 PM;3,13
Jul 13, 2023;4:39:59 PM;3,13
Jul 13, 2023;4:40:09 PM;3,13
Jul 13, 2023;4:40:19 PM;3,14
Jul 13, 2023;4:40:29 PM;3,14
Jul 13, 2023;4:40:39 PM;3,14
Jul 13, 2023;4:40:49 PM;3,14
Jul 13, 2023;4:40:59 PM;3,14
Jul 13, 2023;4:41:09 PM;3,14
Jul 13, 2023;4:41:19 PM;3,14
Jul 13, 2023;4:41:29 PM;3,15
Jul 13, 2023;4:41:39 PM;3,15
Jul 13, 2023;4:41:49 PM;3,15
Jul 13, 2023;4:41:59 PM;3,15
Jul 13, 2023;4:42:09 PM;3,15
Jul 13, 2023;4:42:19 PM;3,15
Jul 13, 2023;4:42:29 PM;3,15
Jul 13, 2023;4:42:39 PM;3,15
Jul 13, 2023;4:42:49 PM;3,16
Jul 13, 2023;4:42:59 PM;3,16
Jul 13, 2023;4:43:09 PM;3,16
Jul 13, 2023;4:43:19 PM;3,16
Jul 13, 2023;4:43:29 PM;3,16
Jul 13, 2023;4:43:39 PM;3,16
Jul 13, 2023;4:43:49 PM;3,16
Jul 13, 2023;4:43:59 PM;3,17
Jul 13, 2023;4:44:09 PM;3,17
Jul 13, 2023;4:44:19 PM;3,17
Jul 13, 2023;4:44:29 PM;3,17
Jul 13, 2023;4:44:39 PM;3,17
Jul 13, 2023;4:44:49 PM;3,17
Jul 13, 2023;4:44:59 PM;3,17
Jul 13, 2023;4:45:09 PM;3,17
Jul 13, 2023;4:45:19 PM;3,18
Jul 13, 2023;4:45:29 PM;3,18
Jul 13, 2023;4:45:39 PM;3,18
Jul 13, 2023;4:45:49 PM;3,18
Jul 13, 2023;4:45:59 PM;3,18
Jul 13, 2023;4:46:09 PM;3,18
Jul 13, 2023;4:46:19 PM;3,18
Jul 13, 2023;4:46:29 PM;3,19
Jul 13, 2023;4:46:39 PM;3,19
Jul 13, 2023;4:46:49 PM;3,19
Jul 13, 2023;4:46:59 PM;3,19
Jul 13, 2023;4:47:09 PM;3,19
Jul 13, 2023;4:47:19 PM;3,19
Jul 13, 2023;4:47:29 PM;3,19
Jul 13, 2023;4:47:39 PM;3,19
Jul 13, 2023;4:47:49 PM;3,20
Jul 13, 2023;4:47:59 PM;3,20
Jul 13, 2023;4:48:09 PM;3,20
Jul 13, 2023;4:48:19 PM;3,20
Jul 13, 2023;4:48:29 PM;3,20
Jul 13, 2023;4:48:39 PM;3,20
Jul 13, 2023;4:48:49 PM;3,20
Jul 13, 2023;4:48:59 PM;3,20
Jul 13, 2023;4:49:09 PM;3,21
Jul 13, 2023;4:49:19 PM;3,21
Jul 13, 2023;4:49:29 PM;3,21
Jul 13, 2023;4:49:39 PM;3,21
Jul 13, 2023;4:49:49 PM;3,21
Jul 13, 2023;4:49:59 PM;3,21
Jul 13, 2023;4:50:09 PM;3,21
Jul 13, 2023;4:50:19 PM;3,22
Jul 13, 2023;4:50:29 PM;3,22
Jul 13, 2023;4:50:39 PM;3,22
Jul 13, 2023;4:50:49 PM;3,22
Jul 13, 2023;4:50:59 PM;3,22
Jul 13, 2023;4:51:09 PM;3,22
Jul 13, 2023;4:51:19 PM;3,23
Jul 13, 2023;4:51:29 PM;3,23
Jul 13, 2023;4:51:39 PM;3,23
Jul 13, 2023;4:51:49 PM;3,23
Jul 13, 2023;4:51:59 PM;3,23
Jul 13, 2023;4:52:09 PM;3,23
Jul 13, 2023;4:52:19 PM;3,23
Jul 13, 2023;4:52:29 PM;3,23
Jul 13, 2023;4:52:39 PM;3,24
Jul 13, 2023;4:52:49 PM;3,24
Jul 13, 2023;4:53:09 PM;3,24
Jul 13, 2023;4:53:19 PM;3,24
Jul 13, 2023;4:53:29 PM;3,24
Jul 13, 2023;4:53:39 PM;3,24
Jul 13, 2023;4:53:49 PM;3,24
Jul 13, 2023;4:53:59 PM;3,25
Jul 13, 2023;4:54:09 PM;3,25
Jul 13, 2023;4:54:19 PM;3,25
Jul 13, 2023;4:54:29 PM;3,25
Jul 13, 2023;4:54:39 PM;3,25
Jul 13, 2023;4:54:49 PM;3,25
Jul 13, 2023;4:54:59 PM;3,25
Jul 13, 2023;4:55:09 PM;3,25
Jul 13, 2023;4:55:19 PM;3,26
Jul 13, 2023;4:55:29 PM;3,26
Jul 13, 2023;4:55:39 PM;3,26
Jul 13, 2023;4:55:49 PM;3,26
Jul 13, 2023;4:55:59 PM;3,26
Jul 13, 2023;4:56:09 PM;3,26
Jul 13, 2023;4:56:19 PM;3,26
Jul 13, 2023;4:56:29 PM;3,27
Jul 13, 2023;4:56:39 PM;3,27
Jul 13, 2023;4:56:49 PM;3,27
Jul 13, 2023;4:56:59 PM;3,27
Jul 13, 2023;4:57:09 PM;3,27
Jul 13, 2023;4:57:19 PM;3,27
Jul 13, 2023;4:57:29 PM;3,27
Jul 13, 2023;4:57:39 PM;3,28
Jul 13, 2023;4:57:49 PM;3,28
Jul 13, 2023;4:57:59 PM;3,28
Jul 13, 2023;4:58:09 PM;3,28
Jul 13, 2023;4:58:19 PM;3,28
Jul 13, 2023;4:58:29 PM;3,28
Jul 13, 2023;4:58:39 PM;3,28
Jul 13, 2023;4:58:49 PM;3,28
Jul 13, 2023;4:58:59 PM;3,29
Jul 13, 2023;4:59:09 PM;3,29
Jul 13, 2023;4:59:19 PM;3,29
Jul 13, 2023;4:59:29 PM;3,29
Jul 13, 2023;4:59:39 PM;3,29
Jul 13, 2023;4:59:49 PM;3,29
Jul 13, 2023;4:59:59 PM;3,29
Jul 13, 2023;5:00:09 PM;3,30
Jul 13, 2023;5:00:18 PM;0,00
Jul 13, 2023;5:00:29 PM;0,00
Jul 13, 2023;5:00:39 PM;0,00
Jul 13, 2023;5:00:49 PM;0,00
Jul 13, 2023;5:00:59 PM;0,00
Jul 13, 2023;5:01:09 PM;0,00
Jul 13, 2023;5:01:19 PM;3,31
Jul 13, 2023;5:01:29 PM;3,31
Jul 13, 2023;5:01:39 PM;3,31
Jul 13, 2023;5:01:49 PM;3,31
Jul 13, 2023;5:01:59 PM;3,31
Jul 13, 2023;5:02:09 PM;3,31
Jul 13, 2023;5:02:19 PM;3,31
Jul 13, 2023;5:02:29 PM;3,32
Jul 13, 2023;5:02:39 PM;3,32
Jul 13, 2023;5:02:49 PM;3,32
Jul 13, 2023;5:02:59 PM;3,32
Jul 13, 2023;5:03:09 PM;3,32
Jul 13, 2023;5:03:19 PM;3,32
Jul 13, 2023;5:03:29 PM;3,32
Jul 13, 2023;5:03:39 PM;3,32
Jul 13, 2023;5:03:49 PM;3,33
Jul 13, 2023;5:03:59 PM;3,33
Jul 13, 2023;5:04:09 PM;3,33
Jul 13, 2023;5:04:19 PM;3,33
Jul 13, 2023;5:04:29 PM;3,33
Jul 13, 2023;5:04:39 PM;3,33
Jul 13, 2023;5:04:49 PM;3,33
Jul 13, 2023;5:04:59 PM;3,34
Jul 13, 2023;5:05:09 PM;3,34
Jul 13, 2023;5:05:19 PM;3,34
Jul 13, 2023;5:05:29 PM;3,34
Jul 13, 2023;5:05:39 PM;3,34
Jul 13, 2023;5:05:49 PM;3,34
Jul 13, 2023;5:05:59 PM;3,34
Jul 13, 2023;5:06:09 PM;3,35
Jul 13, 2023;5:06:19 PM;3,35
Jul 13, 2023;5:06:29 PM;3,35
Jul 13, 2023;5:06:39 PM;3,35
Jul 13, 2023;5:06:49 PM;3,35
Jul 13, 2023;5:06:59 PM;3,35
Jul 13, 2023;5:07:09 PM;3,35
Jul 13, 2023;5:07:19 PM;3,36
Jul 13, 2023;5:07:29 PM;3,36
Jul 13, 2023;5:07:39 PM;3,36
Jul 13, 2023;5:07:50 PM;3,36
Jul 13, 2023;5:08:00 PM;3,36
Jul 13, 2023;5:08:10 PM;3,36
Jul 13, 2023;5:08:20 PM;3,36
Jul 13, 2023;5:08:30 PM;3,37
Jul 13, 2023;5:08:40 PM;3,37
Jul 13, 2023;5:08:50 PM;3,37
Jul 13, 2023;5:09:00 PM;3,37
Jul 13, 2023;5:09:10 PM;3,37
Jul 13, 2023;5:09:20 PM;3,37
Jul 13, 2023;5:09:30 PM;3,37
Jul 13, 2023;5:09:40 PM;3,37
Jul 13, 2023;5:09:50 PM;3,38
Jul 13, 2023;5:10:00 PM;3,38
Jul 13, 2023;5:10:10 PM;3,38
Jul 13, 2023;5:10:20 PM;3,38
Jul 13, 2023;5:10:30 PM;3,38
Jul 13, 2023;5:10:40 PM;3,38
Jul 13, 2023;5:10:50 PM;3,38
Jul 13, 2023;5:11:00 PM;3,39
Jul 13, 2023;5:11:10 PM;3,39
Jul 13, 2023;5:11:20 PM;3,39
Jul 13, 2023;5:11:30 PM;3,39
Jul 13, 2023;5:11:40 PM;3,39
Jul 13, 2023;5:11:50 PM;3,39
Jul 13, 2023;5:12:00 PM;3,40
Jul 13, 2023;5:12:10 PM;3,40
Jul 13, 2023;5:12:20 PM;3,40
Jul 13, 2023;5:12:30 PM;3,40
Jul 13, 2023;5:12:40 PM;3,40
Jul 13, 2023;5:12:50 PM;3,40
Jul 13, 2023;5:13:10 PM;3,40
Jul 13, 2023;5:13:20 PM;3,41
Jul 13, 2023;5:13:30 PM;3,41
Jul 13, 2023;5:13:40 PM;3,41
Jul 13, 2023;5:13:50 PM;3,41
Jul 13, 2023;5:14:00 PM;3,41
Jul 13, 2023;5:14:10 PM;3,41
Jul 13, 2023;5:14:20 PM;3,41
Jul 13, 2023;5:14:30 PM;3,42
Jul 13, 2023;5:14:40 PM;3,42
Jul 13, 2023;5:14:50 PM;3,42
Jul 13, 2023;5:15:00 PM;3,42
Jul 13, 2023;5:15:10 PM;3,42
Jul 13, 2023;5:15:20 PM;3,42
Jul 13, 2023;5:15:30 PM;3,42
Jul 13, 2023;5:15:40 PM;3,43
Jul 13, 2023;5:15:50 PM;3,43
Jul 13, 2023;5:16:00 PM;3,43
Jul 13, 2023;5:16:10 PM;3,43
Jul 13, 2023;5:16:20 PM;3,43
Jul 13, 2023;5:16:30 PM;3,43
Jul 13, 2023;5:16:40 PM;3,43
Jul 13, 2023;5:16:50 PM;3,44
Jul 13, 2023;5:17:00 PM;3,44
Jul 13, 2023;5:17:10 PM;3,44
Jul 13, 2023;5:17:20 PM;3,44
Jul 13, 2023;5:17:30 PM;3,44
Jul 13, 2023;5:17:40 PM;3,44
Jul 13, 2023;5:17:50 PM;3,44
Jul 13, 2023;5:18:00 PM;3,45
Jul 13, 2023;5:18:10 PM;3,45
Jul 13, 2023;5:18:20 PM;3,45
Jul 13, 2023;5:18:30 PM;3,45
Jul 13, 2023;5:18:40 PM;3,45
Jul 13, 2023;5:18:50 PM;3,45
Jul 13, 2023;5:19:00 PM;3,45
Jul 13, 2023;5:19:10 PM;3,46
Jul 13, 2023;5:19:20 PM;3,46
Jul 13, 2023;5:19:30 PM;3,46
Jul 13, 2023;5:19:40 PM;3,46
Jul 13, 2023;5:19:50 PM;3,46
Jul 13, 2023;5:20:00 PM;3,46
Jul 13, 2023;5:20:10 PM;3,46
Jul 13, 2023;5:20:20 PM;3,47
Jul 13, 2023;5:20:30 PM;3,47
Jul 13, 2023;5:20:40 PM;3,47
Jul 13, 2023;5:20:50 PM;3,47
Jul 13, 2023;5:21:00 PM;3,47
Jul 13, 2023;5:21:10 PM;3,47
Jul 13, 2023;5:21:20 PM;3,47
Jul 13, 2023;5:21:30 PM;3,48
Jul 13, 2023;5:21:40 PM;3,48
Jul 13, 2023;5:21:50 PM;3,48
Jul 13, 2023;5:22:00 PM;3,48
Jul 13, 2023;5:22:10 PM;3,48
Jul 13, 2023;5:22:20 PM;3,48
Jul 13, 2023;5:22:30 PM;3,48
Jul 13, 2023;5:22:40 PM;3,49
Jul 13, 2023;5:22:50 PM;3,49
Jul 13, 2023;5:23:00 PM;3,49
Jul 13, 2023;5:23:10 PM;3,49
Jul 13, 2023;5:23:20 PM;3,49
Jul 13, 2023;5:23:30 PM;3,49
Jul 13, 2023;5:23:40 PM;3,50
Jul 13, 2023;5:23:50 PM;3,50
Jul 13, 2023;5:24:00 PM;3,50
Jul 13, 2023;5:24:10 PM;3,50
Jul 13, 2023;5:24:20 PM;3,50
Jul 13, 2023;5:24:30 PM;3,50
Jul 13, 2023;5:24:40 PM;3,50
Jul 13, 2023;5:24:50 PM;3,51
Jul 13, 2023;5:25:00 PM;3,51
Jul 13, 2023;5:25:10 PM;3,51
Jul 13, 2023;5:25:20 PM;3,51
Jul 13, 2023;5:25:30 PM;3,51
Jul 13, 2023;5:25:40 PM;3,51
Jul 13, 2023;5:25:50 PM;3,51
Jul 13, 2023;5:26:00 PM;3,52
Jul 13, 2023;5:26:10 PM;3,52
Jul 13, 2023;5:26:20 PM;3,52
Jul 13, 2023;5:26:30 PM;3,52
Jul 13, 2023;5:26:40 PM;3,52
Jul 13, 2023;5:26:50 PM;3,52
Jul 13, 2023;5:27:00 PM;3,52
Jul 13, 2023;5:27:10 PM;3,53
Jul 13, 2023;5:27:20 PM;3,53
Jul 13, 2023;5:27:30 PM;3,53
Jul 13, 2023;5:27:40 PM;3,53
Jul 13, 2023;5:27:50 PM;3,53
Jul 13, 2023;5:28:00 PM;3,53
Jul 13, 2023;5:28:10 PM;3,53
Jul 13, 2023;5:28:20 PM;3,54
Jul 13, 2023;5:28:30 PM;3,54
Jul 13, 2023;5:28:40 PM;3,54
Jul 13, 2023;5:28:50 PM;3,54
Jul 13, 2023;5:29:00 PM;3,54
Jul 13, 2023;5:29:10 PM;3,54
Jul 13, 2023;5:29:20 PM;3,55
Jul 13, 2023;5:29:30 PM;3,55
Jul 13, 2023;5:29:40 PM;3,55
Jul 13, 2023;5:29:50 PM;3,55
Jul 13, 2023;5:30:00 PM;3,55
Jul 13, 2023;5:30:10 PM;3,55
Jul 13, 2023;5:30:20 PM;3,55
Jul 13, 2023;5:30:30 PM;3,56
Jul 13, 2023;5:30:40 PM;3,56
Jul 13, 2023;5:30:50 PM;3,56
Jul 13, 2023;5:31:00 PM;3,56
Jul 13, 2023;5:31:10 PM;3,56
Jul 13, 2023;5:31:20 PM;3,56
Jul 13, 2023;5:31:30 PM;3,56
Jul 13, 2023;5:31:40 PM;3,57
Jul 13, 2023;5:31:50 PM;3,57
Jul 13, 2023;5:32:00 PM;3,57
Jul 13, 2023;5:32:10 PM;3,57
Jul 13, 2023;5:32:20 PM;3,57
Jul 13, 2023;5:32:30 PM;3,57
Jul 13, 2023;5:32:40 PM;3,57
Jul 13, 2023;5:32:50 PM;3,58
Jul 13, 2023;5:33:00 PM;3,58
Jul 13, 2023;5:33:10 PM;3,58
Jul 13, 2023;5:33:20 PM;3,58
Jul 13, 2023;5:33:30 PM;3,58
Jul 13, 2023;5:33:40 PM;3,58
Jul 13, 2023;5:33:50 PM;3,59
Jul 13, 2023;5:34:00 PM;3,59
Jul 13, 2023;5:34:10 PM;3,59
Jul 13, 2023;5:34:20 PM;3,59
Jul 13, 2023;5:34:30 PM;3,59
Jul 13, 2023;5:34:40 PM;3,59
Jul 13, 2023;5:34:50 PM;3,59
Jul 13, 2023;5:35:00 PM;3,60
Jul 13, 2023;5:35:10 PM;3,60
Jul 13, 2023;5:35:20 PM;3,60
Jul 13, 2023;5:35:30 PM;3,60
Jul 13, 2023;5:35:40 PM;3,60
Jul 13, 2023;5:35:50 PM;3,60
Jul 13, 2023;5:36:00 PM;3,60
Jul 13, 2023;5:36:10 PM;3,61
Jul 13, 2023;5:36:20 PM;3,61
Jul 13, 2023;5:36:30 PM;3,61
Jul 13, 2023;5:36:40 PM;3,61
Jul 13, 2023;5:36:50 PM;3,61
Jul 13, 2023;5:37:00 PM;3,61
Jul 13, 2023;5:37:10 PM;3,62
Jul 13, 2023;5:37:20 PM;3,62
Jul 13, 2023;5:37:30 PM;3,62
Jul 13, 2023;5:37:40 PM;3,62
Jul 13, 2023;5:37:50 PM;3,62
Jul 13, 2023;5:38:00 PM;3,62
Jul 13, 2023;5:38:10 PM;3,62
Jul 13, 2023;5:38:20 PM;3,63
Jul 13, 2023;5:38:30 PM;3,63
